Match_Id,Over_Id,Ball_Id,Runs_Scored,Innings_No
598025,6,4,0,1
598025,6,4,1,2
598025,6,5,0,1
598025,6,5,0,2
598025,6,6,0,1
598025,6,6,1,2
598025,7,1,1,1
598025,7,1,0,2
598025,7,2,1,1
598025,7,2,0,2
598025,7,3,1,1
598025,7,3,1,2
598025,7,4,1,1
598025,7,4,1,2
598025,7,5,1,1
598025,7,5,0,2
598025,7,6,4,1
598025,7,6,1,2
598025,8,1,0,1
598025,8,1,1,2
598025,8,2,1,1
598025,8,2,1,2
598025,8,3,0,1
598025,8,3,0,2
598025,8,4,0,1
598025,8,4,1,2
598025,8,5,0,1
598025,8,5,4,2
598025,8,6,0,1
598025,8,6,1,2
598025,8,7,0,1
598025,9,1,0,1
598025,9,1,1,2
598025,9,2,1,1
598025,9,2,1,2
598025,9,3,0,1
598025,9,3,1,2
598025,9,4,2,1
598025,9,4,0,2
598025,9,5,1,1
598025,9,5,1,2
598025,9,6,1,1
598025,9,6,2,2
598025,9,7,0,1
598025,10,1,1,1
598025,10,1,1,2
598025,10,2,0,1
598025,10,2,0,2
598025,10,3,0,1
598025,10,3,2,2
598025,10,4,1,1
598025,10,4,1,2
598025,10,5,1,1
598025,10,5,1,2
598025,10,6,0,1
598025,10,6,4,2
598025,11,1,0,1
598025,11,1,2,2
598025,11,2,4,1
598025,11,2,1,2
598025,11,3,4,1
598025,11,3,1,2
598025,11,4,0,1
598025,11,4,0,2
598025,11,5,0,1
598025,11,5,0,2
598025,11,6,0,1
598025,11,6,0,2
598025,12,1,1,1
598025,12,1,1,2
598025,12,2,6,1
598025,12,2,1,2
598025,12,3,1,1
598025,12,3,1,2
598025,12,4,1,1
598025,12,4,1,2
598025,12,5,4,1
598025,12,5,0,2
598025,12,6,1,1
598025,12,6,1,2
598025,13,1,1,1
598025,13,1,1,2
598025,13,2,4,1
598025,13,2,0,2
598025,13,3,0,1
598025,13,3,0,2
598025,13,4,2,1
598025,13,4,1,2
598025,13,5,0,1
598025,13,5,1,2
598025,13,6,4,1
598025,13,6,1,2
598025,14,1,1,1
598025,14,1,0,2
598025,14,2,1,1
598025,14,2,1,2
598025,14,3,2,1
598025,14,3,1,2
598025,14,4,1,1
598025,14,4,0,2
598025,14,5,4,1
598025,14,5,0,2
598025,14,6,1,1
598025,14,6,0,2
598025,15,1,2,1
598025,15,1,1,2
598025,15,2,1,1
598025,15,2,4,2
598025,15,3,1,1
598025,15,3,0,2
598025,15,4,1,1
598025,15,4,1,2
598025,15,5,6,1
598025,15,5,1,2
598025,15,6,0,1
598025,15,6,0,2
598025,16,1,0,1
598025,16,1,0,2
598025,16,2,1,1
598025,16,2,0,2
598025,16,3,2,1
598025,16,3,0,2
598025,16,4,1,1
598025,16,4,2,2
598025,16,5,1,1
598025,16,5,0,2
598025,16,6,2,1
598025,16,6,0,2
598025,17,1,0,1
598025,17,1,0,2
598025,17,2,1,1
598025,17,2,0,2
598025,17,3,1,1
598025,17,3,1,2
598025,17,4,1,1
598025,17,4,0,2
598025,17,5,1,1
598025,17,5,0,2
598025,17,6,4,1
598025,17,6,0,2
598025,18,1,6,1
598025,18,1,0,2
598025,18,2,4,1
598025,18,2,0,2
598025,18,3,1,1
598025,18,3,0,2
598025,18,4,0,1
598025,18,5,4,1
598025,18,6,4,1
598025,19,1,0,1
598025,19,2,1,1
598025,19,3,1,1
598025,19,4,2,1
598025,19,5,0,1
598025,19,6,4,1
598025,19,7,1,1
598025,20,1,4,1
598025,20,2,0,1
598025,20,3,0,1
598025,20,4,0,1
598025,20,5,0,1
598025,20,6,2,1
598025,20,7,1,1
598026,1,1,0,1
598026,1,1,0,2
598026,1,2,0,1
598026,1,2,0,2
598026,1,3,1,1
598026,1,3,0,2
598026,1,4,0,1
598026,1,4,0,2
598026,1,5,1,1
598026,1,5,0,2
598026,1,6,0,1
598026,1,6,0,2
598026,2,1,0,1
598026,2,1,1,2
598026,2,2,0,1
598026,2,2,0,2
598026,2,3,1,1
598026,2,3,1,2
598026,2,4,0,1
598026,2,4,1,2
598026,2,5,1,1
598026,2,5,1,2
598026,2,6,2,1
598026,2,6,4,2
598026,3,1,4,1
598026,3,1,0,2
598026,3,2,0,1
598026,3,2,0,2
598026,3,3,0,1
598026,3,3,0,2
598026,3,4,2,1
598026,3,4,2,2
598026,3,5,2,1
598026,3,5,1,2
598026,3,6,0,1
598026,3,6,0,2
598026,3,7,1,1
598026,4,1,0,1
598026,4,1,0,2
598026,4,2,0,1
598026,4,2,1,2
598026,4,3,1,1
598026,4,3,1,2
598026,4,4,0,1
598026,4,4,2,2
598026,4,5,0,1
598026,4,5,1,2
598026,4,6,0,1
598026,4,6,0,2
598026,5,1,4,1
598026,5,1,1,2
598026,5,2,0,1
598026,5,2,3,2
598026,5,3,4,1
598026,5,3,3,2
598026,5,4,4,1
598026,5,4,1,2
598026,5,5,0,1
598026,5,5,1,2
598026,5,6,0,1
598026,5,6,0,2
598026,6,1,0,1
598026,6,1,4,2
598026,6,2,1,1
598026,6,2,0,2
598026,6,3,4,1
598026,6,3,1,2
598026,6,4,0,1
598026,6,4,0,2
598026,6,5,1,1
598026,6,5,2,2
598026,6,6,1,1
598026,6,6,1,2
598026,7,1,0,1
598026,7,1,1,2
598026,7,2,0,1
598026,7,2,0,2
598026,7,3,0,1
598026,7,3,0,2
598026,7,4,0,1
598026,7,4,4,2
598026,7,5,2,1
598026,7,5,4,2
598026,7,6,0,1
598026,7,6,1,2
598026,8,1,0,1
598026,8,1,1,2
598026,8,2,1,1
598026,8,2,0,2
598026,8,3,0,1
598026,8,3,4,2
598026,8,4,0,1
598026,8,4,0,2
598026,8,5,1,1
598026,8,5,0,2
598026,8,6,1,1
598026,8,6,0,2
598026,9,1,1,1
598026,9,1,0,2
598026,9,2,1,1
598026,9,2,1,2
598026,9,3,0,1
598026,9,3,1,2
598026,9,4,0,1
598026,9,4,0,2
598026,9,5,1,1
598026,9,5,0,2
598026,9,6,0,1
598026,9,6,0,2
598026,10,1,1,1
598026,10,1,4,2
598026,10,2,1,1
598026,10,2,0,2
598026,10,3,1,1
598026,10,3,1,2
598026,10,4,4,1
598026,10,4,0,2
598026,10,5,0,1
598026,10,5,1,2
598026,10,6,0,1
598026,10,6,0,2
598026,11,1,6,1
598026,11,1,1,2
598026,11,2,0,1
598026,11,2,4,2
598026,11,3,6,1
598026,11,3,2,2
598026,11,4,1,1
598026,11,4,1,2
598026,11,5,0,1
598026,11,5,1,2
598026,11,6,1,1
598026,11,6,1,2
598026,12,1,1,1
598026,12,1,2,2
598026,12,2,1,1
598026,12,2,1,2
598026,12,3,0,1
598026,12,3,1,2
598026,12,4,1,1
598026,12,4,0,2
598026,12,5,4,1
598026,12,5,0,2
598026,12,6,0,1
598026,12,6,0,2
598026,13,1,0,1
598026,13,1,1,2
598026,13,2,0,1
598026,13,2,1,2
598026,13,3,1,1
598026,13,3,1,2
598026,13,4,0,1
598026,13,4,1,2
598026,13,5,0,1
598026,13,5,1,2
598026,13,6,2,1
598026,13,6,0,2
598026,14,1,6,1
598026,14,1,0,2
598026,14,2,1,1
598026,14,2,0,2
598026,14,3,0,1
598026,14,3,1,2
598026,14,4,0,1
598026,14,4,1,2
598026,14,5,1,1
598026,14,5,4,2
598026,14,6,0,1
598026,14,6,0,2
598026,14,7,0,1
598026,15,1,0,1
598026,15,1,1,2
598026,15,2,1,1
598026,15,2,1,2
598026,15,3,1,1
598026,15,3,0,2
598026,15,4,0,1
598026,15,4,1,2
598026,15,5,1,1
598026,15,5,1,2
598026,15,6,1,1
598026,15,6,1,2
598026,16,1,1,1
598026,16,1,0,2
598026,16,2,1,1
598026,16,2,1,2
598026,16,3,6,1
598026,16,3,4,2
598026,16,4,1,1
598026,16,4,0,2
598026,16,5,1,1
598026,16,5,1,2
598026,16,6,0,1
598026,16,6,0,2
598026,17,1,1,1
598026,17,1,0,2
598026,17,2,1,1
598026,17,2,1,2
598026,17,3,0,1
598026,17,3,0,2
598026,17,4,1,1
598026,17,4,0,2
598026,17,5,0,1
598026,17,5,1,2
598026,17,6,0,1
598026,17,6,0,2
598026,18,1,4,1
598026,18,1,1,2
598026,18,2,0,1
598026,18,2,1,2
598026,18,3,4,1
598026,18,3,1,2
598026,18,4,0,1
598026,18,4,0,2
598026,18,5,1,1
598026,18,5,4,2
598026,18,6,0,1
598026,18,6,0,2
598026,19,1,0,1
598026,19,1,6,2
598026,19,2,0,1
598026,19,2,0,2
598026,19,3,1,1
598026,19,3,1,2
598026,19,4,0,1
598026,19,4,1,2
598026,19,5,1,1
598026,19,5,6,2
598026,19,6,0,1
598026,19,6,6,2
598026,20,1,1,1
598026,20,2,1,1
598026,20,3,1,1
598026,20,4,0,1
598026,20,5,1,1
598026,20,6,2,1
598027,1,1,4,1
598027,1,1,0,2
598027,1,2,0,1
598027,1,2,0,2
598027,1,3,0,1
598027,1,3,1,2
598027,1,4,0,1
598027,1,4,1,2
598027,1,5,4,1
598027,1,5,4,2
598027,1,6,1,1
598027,1,6,0,2
598027,1,7,1,1
598027,2,1,4,1
598027,2,1,0,2
598027,2,2,0,1
598027,2,2,4,2
598027,2,3,4,1
598027,2,3,0,2
598027,2,4,0,1
598027,2,4,0,2
598027,2,5,1,1
598027,2,5,1,2
598027,2,6,0,1
598027,2,6,0,2
598027,3,1,0,1
598027,3,1,0,2
598027,3,2,1,1
598027,3,2,4,2
598027,3,3,0,1
598027,3,3,0,2
598027,3,4,4,1
598027,3,4,0,2
598027,3,5,0,1
598027,3,5,0,2
598027,3,6,1,1
598027,3,6,0,2
598027,3,7,0,2
598027,4,1,4,1
598027,4,1,0,2
598027,4,2,0,1
598027,4,2,0,2
598027,4,3,0,1
598027,4,3,0,2
598027,4,4,1,1
598027,4,4,0,2
598027,4,5,0,1
598027,4,5,4,2
598027,4,6,0,1
598027,4,6,1,2
598027,5,1,1,1
598027,5,1,1,2
598027,5,2,0,1
598027,5,2,1,2
598027,5,3,1,1
598027,5,3,0,2
598027,5,4,4,1
598027,5,4,1,2
598027,5,5,4,1
598027,5,5,1,2
598027,5,6,1,1
598027,5,6,0,2
598027,6,1,0,1
598027,6,1,0,2
598027,6,2,0,1
598027,6,2,0,2
598027,6,3,1,1
598027,6,3,0,2
598027,6,4,1,1
598027,6,4,0,2
598027,6,5,0,1
598027,6,5,0,2
598027,6,6,1,1
598027,6,6,1,2
598027,7,1,0,1
598027,7,1,0,2
598027,7,2,0,1
598027,7,2,0,2
598027,7,3,2,1
598027,7,3,1,2
598027,7,4,0,1
598027,7,4,1,2
598027,7,5,0,1
598027,7,5,1,2
598027,7,6,0,1
598027,7,6,0,2
598027,8,1,0,1
598027,8,1,1,2
598027,8,2,1,1
598027,8,2,0,2
598027,8,3,0,1
598027,8,3,0,2
598027,8,4,0,1
598027,8,4,2,2
598027,8,5,4,1
598027,8,5,4,2
598027,8,6,1,1
598027,8,6,0,2
598027,9,1,0,1
598027,9,1,1,2
598027,9,2,0,1
598027,9,2,0,2
598027,9,3,1,1
598027,9,3,0,2
598027,9,4,0,1
598027,9,4,1,2
598027,9,5,1,1
598027,9,5,1,2
598027,9,6,0,1
598027,9,6,0,2
598027,10,1,0,1
598027,10,1,1,2
598027,10,2,1,1
598027,10,2,1,2
598027,10,3,0,1
598027,10,3,1,2
598027,10,4,1,1
598027,10,4,3,2
598027,10,5,0,1
598027,10,5,1,2
598027,10,6,6,1
598027,10,6,1,2
598027,11,1,1,1
598027,11,1,1,2
598027,11,2,0,1
598027,11,2,1,2
598027,11,3,0,1
598027,11,3,1,2
598027,11,4,0,1
598027,11,4,0,2
598027,11,5,1,1
598027,11,5,1,2
598027,11,6,1,1
598027,11,6,1,2
598027,12,1,1,1
598027,12,1,1,2
598027,12,2,1,1
598027,12,2,0,2
598027,12,3,0,1
598027,12,3,0,2
598027,12,4,1,1
598027,12,4,1,2
598027,12,5,1,1
598027,12,5,0,2
598027,12,6,1,1
598027,12,6,1,2
598027,13,1,1,1
598027,13,1,0,2
598027,13,2,6,1
598027,13,2,1,2
598027,13,3,2,1
598027,13,3,1,2
598027,13,4,0,1
598027,13,4,1,2
598027,13,5,0,1
598027,13,5,0,2
598027,13,6,0,1
598027,13,6,1,2
598027,14,1,2,1
598027,14,1,2,2
598027,14,2,0,1
598027,14,2,1,2
598027,14,3,0,1
598027,14,3,0,2
598027,14,4,1,1
598027,14,4,1,2
598027,14,5,2,1
598027,14,5,0,2
598027,14,6,1,1
598027,14,6,0,2
598027,15,1,0,1
598027,15,1,1,2
598027,15,2,0,1
598027,15,2,1,2
598027,15,3,0,1
598027,15,3,0,2
598027,15,4,0,1
598027,15,4,1,2
598027,15,5,0,1
598027,15,5,0,2
598027,15,6,0,1
598027,15,6,1,2
598027,16,1,0,1
598027,16,1,1,2
598027,16,2,1,1
598027,16,2,0,2
598027,16,3,0,1
598027,16,3,0,2
598027,16,4,1,1
598027,16,4,1,2
598027,16,5,0,1
598027,16,5,6,2
598027,16,6,0,1
598027,16,6,2,2
598027,17,1,0,1
598027,17,1,6,2
598027,17,2,1,1
598027,17,2,1,2
598027,17,3,0,1
598027,17,3,0,2
598027,17,4,6,1
598027,17,4,1,2
598027,17,5,1,1
598027,17,5,0,2
598027,17,6,1,1
598027,17,6,4,2
598027,18,1,1,1
598027,18,1,1,2
598027,18,2,6,1
598027,18,2,6,2
598027,18,3,0,1
598027,18,3,0,2
598027,18,4,0,1
598027,18,4,0,2
598027,18,5,0,1
598027,18,5,1,2
598027,18,6,0,1
598027,18,6,1,2
598027,19,1,0,1
598027,19,1,4,2
598027,19,2,1,1
598027,19,2,4,2
598027,19,3,1,1
598027,19,3,1,2
598027,19,4,4,1
598027,19,4,4,2
598027,19,5,1,1
598027,19,5,1,2
598027,19,6,1,1
598027,19,6,1,2
598027,20,1,0,1
598027,20,1,6,2
598027,20,2,1,1
598027,20,3,2,1
598027,20,4,0,1
598027,20,5,1,1
598027,20,6,0,1
598028,1,1,4,1
598028,1,1,0,2
598028,1,2,0,1
598028,1,2,1,2
598028,1,3,0,1
598028,1,3,0,2
598028,1,4,1,1
598028,1,4,2,2
598028,1,5,0,1
598028,1,5,0,2
598028,1,6,0,1
598028,1,6,1,2
598028,2,1,0,1
598028,2,1,1,2
598028,2,2,0,1
598028,2,2,0,2
598028,2,3,1,1
598028,2,3,0,2
598028,2,4,4,1
598028,2,4,0,2
598028,2,5,0,1
598028,2,5,4,2
598028,2,6,0,1
598028,2,6,4,2
598028,3,1,0,1
598028,3,1,0,2
598028,3,2,0,1
598028,3,2,4,2
598028,3,3,0,1
598028,3,3,0,2
598028,3,4,0,1
598028,3,4,0,2
598028,3,5,0,1
598028,3,5,0,2
598028,3,6,0,1
598028,3,6,1,2
598028,3,7,1,2
598028,3,8,0,2
598028,4,1,0,1
598028,4,1,0,2
598028,4,2,0,1
598028,4,2,0,2
598028,4,3,4,1
598028,4,3,4,2
598028,4,4,0,1
598028,4,4,1,2
598028,4,5,0,1
598028,4,5,1,2
598028,4,6,0,1
598028,4,6,4,2
598028,5,1,0,1
598028,5,1,1,2
598028,5,2,0,1
598028,5,2,0,2
598028,5,3,0,1
598028,5,3,4,2
598028,5,4,4,1
598028,5,4,1,2
598028,5,5,1,1
598028,5,5,0,2
598028,5,6,6,1
598028,5,6,0,2
598028,5,7,4,2
598028,6,1,1,1
598028,6,1,0,2
598028,6,2,0,1
598028,6,2,0,2
598028,6,3,0,1
598028,6,3,1,2
598028,6,4,0,1
598028,6,4,1,2
598028,6,5,4,1
598028,6,5,0,2
598028,6,6,1,1
598028,6,6,0,2
598028,7,1,1,1
598028,7,1,4,2
598028,7,2,0,1
598028,7,2,0,2
598028,7,3,1,1
598028,7,3,1,2
598028,7,4,1,1
598028,7,4,0,2
598028,7,5,0,1
598028,7,5,0,2
598028,7,6,0,1
598028,7,6,0,2
598028,8,1,4,1
598028,8,1,1,2
598028,8,2,2,1
598028,8,2,0,2
598028,8,3,1,1
598028,8,3,1,2
598028,8,4,4,1
598028,8,4,1,2
598028,8,5,1,1
598028,8,5,0,2
598028,8,6,1,1
598028,8,6,0,2
598028,8,7,1,2
598028,9,1,2,1
598028,9,1,0,2
598028,9,2,4,1
598028,9,2,0,2
598028,9,3,0,1
598028,9,3,2,2
598028,9,4,0,1
598028,9,4,0,2
598028,9,5,6,1
598028,9,5,4,2
598028,9,6,1,1
598028,9,6,0,2
598028,10,1,4,1
598028,10,1,0,2
598028,10,2,1,1
598028,10,2,0,2
598028,10,3,1,1
598028,10,3,1,2
598028,10,4,0,1
598028,10,4,0,2
598028,10,5,0,1
598028,10,5,0,2
598028,10,6,0,1
598028,10,6,0,2
598028,10,7,0,2
598028,10,8,0,2
598028,11,1,0,1
598028,11,1,0,2
598028,11,2,1,1
598028,11,2,0,2
598028,11,3,1,1
598028,11,3,1,2
598028,11,4,0,1
598028,11,4,0,2
598028,11,5,1,1
598028,11,5,0,2
598028,11,6,1,1
598028,11,6,1,2
598028,11,7,4,2
598028,12,1,1,1
598028,12,1,1,2
598028,12,2,0,1
598028,12,2,0,2
598028,12,3,1,1
598028,12,3,1,2
598028,12,4,1,1
598028,12,4,1,2
598028,12,5,0,1
598028,12,5,0,2
598028,12,6,1,1
598028,12,6,0,2
598028,13,1,1,1
598028,13,1,0,2
598028,13,2,4,1
598028,13,2,1,2
598028,13,3,1,1
598028,13,3,1,2
598028,13,4,0,1
598028,13,4,0,2
598028,13,5,0,1
598028,13,5,0,2
598028,13,6,1,1
598028,13,6,1,2
598028,14,1,1,1
598028,14,1,2,2
598028,14,2,1,1
598028,14,2,1,2
598028,14,3,1,1
598028,14,3,1,2
598028,14,4,0,1
598028,14,4,0,2
598028,14,5,4,1
598028,14,5,0,2
598028,14,6,2,1
598028,14,6,1,2
598028,15,1,1,1
598028,15,1,1,2
598028,15,2,2,1
598028,15,2,0,2
598028,15,3,4,1
598028,15,3,0,2
598028,15,4,0,1
598028,15,4,0,2
598028,15,5,0,1
598028,15,5,6,2
598028,15,6,4,1
598028,15,6,1,2
598028,16,1,4,1
598028,16,1,1,2
598028,16,2,0,1
598028,16,2,1,2
598028,16,3,0,1
598028,16,3,1,2
598028,16,4,2,1
598028,16,4,1,2
598028,16,5,0,1
598028,16,5,0,2
598028,16,6,1,1
598028,16,6,0,2
598028,17,1,0,1
598028,17,1,1,2
598028,17,2,0,1
598028,17,2,0,2
598028,17,3,0,1
598028,17,3,1,2
598028,17,4,1,1
598028,17,4,2,2
598028,17,5,1,1
598028,17,5,1,2
598028,17,6,0,1
598028,17,6,1,2
598028,18,1,0,1
598028,18,1,4,2
598028,18,2,1,1
598028,18,2,0,2
598028,18,3,0,1
598028,18,3,4,2
598028,18,4,0,1
598028,18,4,1,2
598028,18,5,0,1
598028,18,5,6,2
598028,18,6,1,1
598028,19,1,0,1
598028,19,2,0,1
598028,19,3,0,1
598028,19,4,0,1
598028,19,5,1,1
598028,19,6,1,1
598028,20,1,0,1
598028,20,2,1,1
598028,20,3,2,1
598028,20,4,0,1
598029,1,1,0,1
598029,1,1,0,2
598029,1,2,1,1
598029,1,2,0,2
598029,1,3,1,1
598029,1,3,0,2
598029,1,4,0,1
598029,1,4,1,2
598029,1,5,0,1
598029,1,5,0,2
598029,1,6,0,1
598029,1,6,1,2
598029,2,1,1,1
598029,2,1,0,2
598029,2,2,0,1
598029,2,2,0,2
598029,2,3,1,1
598029,2,3,0,2
598029,2,4,1,1
598029,2,4,1,2
598029,2,5,1,1
598029,2,5,2,2
598029,2,6,0,1
598029,2,6,0,2
598029,2,7,4,2
598029,3,1,0,1
598029,3,1,1,2
598029,3,2,1,1
598029,3,2,1,2
598029,3,3,0,1
598029,3,3,4,2
598029,3,4,0,1
598029,3,4,0,2
598029,3,5,0,1
598029,3,5,0,2
598029,3,6,0,1
598029,3,6,1,2
598029,4,1,4,1
598029,4,1,0,2
598029,4,2,0,1
598029,4,2,4,2
598029,4,3,0,1
598029,4,3,2,2
598029,4,4,0,1
598029,4,4,6,2
598029,4,5,0,1
598029,4,5,1,2
598029,4,6,1,1
598029,4,6,4,2
598029,5,1,1,1
598029,5,1,4,2
598029,5,2,0,1
598029,5,2,4,2
598029,5,3,0,1
598029,5,3,1,2
598029,5,4,4,1
598029,5,4,4,2
598029,5,5,1,1
598029,5,5,4,2
598029,5,6,0,1
598029,5,6,0,2
598029,6,1,0,1
598029,6,1,0,2
598029,6,2,1,1
598029,6,2,4,2
598029,6,3,0,1
598029,6,3,0,2
598029,6,4,0,1
598029,6,4,4,2
598029,6,5,0,1
598029,6,5,1,2
598029,6,6,1,1
598029,6,6,0,2
598029,7,1,1,1
598029,7,1,1,2
598029,7,2,1,1
598029,7,2,4,2
598029,7,3,1,1
598029,7,3,1,2
598029,7,4,0,1
598029,7,4,2,2
598029,7,5,6,1
598029,7,5,1,2
598029,7,6,2,1
598029,7,6,1,2
598029,8,1,1,1
598029,8,1,0,2
598029,8,2,0,1
598029,8,2,1,2
598029,8,3,4,1
598029,8,3,0,2
598029,8,4,1,1
598029,8,4,0,2
598029,8,5,1,1
598029,8,5,6,2
598029,8,6,1,1
598029,8,6,1,2
598029,8,7,1,2
598029,9,1,1,1
598029,9,1,0,2
598029,9,2,1,1
598029,9,2,4,2
598029,9,3,1,1
598029,9,3,1,2
598029,9,4,0,1
598029,9,4,1,2
598029,9,5,6,1
598029,9,5,1,2
598029,9,6,1,1
598029,9,6,1,2
598029,10,1,0,1
598029,10,1,4,2
598029,10,2,1,1
598029,10,2,1,2
598029,10,3,1,1
598029,10,3,6,2
598029,10,4,0,1
598029,10,4,1,2
598029,10,5,2,1
598029,10,5,1,2
598029,10,6,0,1
598029,10,6,1,2
598029,11,1,1,1
598029,11,1,4,2
598029,11,2,1,1
598029,11,2,1,2
598029,11,3,4,1
598029,11,3,1,2
598029,11,4,1,1
598029,11,4,0,2
598029,11,5,0,1
598029,11,5,0,2
598029,11,6,6,1
598029,11,6,1,2
598029,12,1,0,1
598029,12,1,1,2
598029,12,2,0,1
598029,12,2,2,2
598029,12,3,1,1
598029,12,3,0,2
598029,12,4,1,1
598029,12,4,1,2
598029,12,5,1,1
598029,12,5,0,2
598029,12,6,1,1
598029,12,6,1,2
598029,13,1,4,1
598029,13,1,1,2
598029,13,2,2,1
598029,13,2,1,2
598029,13,3,4,1
598029,13,3,1,2
598029,13,4,1,1
598029,13,4,4,2
598029,13,5,0,1
598029,13,5,4,2
598029,13,6,0,1
598029,13,6,1,2
598029,13,7,1,1
598029,14,1,0,1
598029,14,1,1,2
598029,14,2,2,1
598029,14,2,0,2
598029,14,3,0,1
598029,14,3,4,2
598029,14,4,1,1
598029,14,4,0,2
598029,14,5,4,1
598029,14,5,1,2
598029,14,6,1,1
598029,14,6,1,2
598029,15,1,4,1
598029,15,1,0,2
598029,15,2,1,1
598029,15,2,1,2
598029,15,3,0,1
598029,15,3,1,2
598029,15,4,4,1
598029,15,4,4,2
598029,15,5,1,1
598029,15,5,4,2
598029,15,6,1,1
598029,15,6,1,2
598029,16,1,0,1
598029,16,1,4,2
598029,16,2,2,1
598029,16,2,1,2
598029,16,3,6,1
598029,16,3,1,2
598029,16,4,1,1
598029,16,4,1,2
598029,16,5,1,1
598029,16,5,0,2
598029,16,6,1,1
598029,16,6,1,2
598029,17,1,0,1
598029,17,1,1,2
598029,17,2,0,1
598029,17,2,1,2
598029,17,3,0,1
598029,17,3,0,2
598029,17,4,1,1
598029,17,4,0,2
598029,17,5,0,1
598029,17,5,4,2
598029,17,6,1,1
598029,17,6,1,2
598029,17,7,0,2
598029,17,8,4,2
598029,18,1,1,1
598029,18,2,0,1
598029,18,3,6,1
598029,18,4,0,1
598029,18,5,0,1
598029,18,6,6,1
598029,18,7,1,1
598029,19,1,1,1
598029,19,2,4,1
598029,19,3,2,1
598029,19,4,1,1
598029,19,5,6,1
598029,19,6,0,1
598029,20,1,2,1
598029,20,2,1,1
598029,20,3,1,1
598029,20,4,1,1
598029,20,5,1,1
598029,20,6,6,1
598030,1,1,2,1
598030,1,1,0,2
598030,1,2,1,1
598030,1,2,4,2
598030,1,3,0,1
598030,1,3,0,2
598030,1,4,1,1
598030,1,4,0,2
598030,1,5,0,1
598030,1,5,0,2
598030,1,6,4,1
598030,1,6,0,2
598030,1,7,0,1
598030,2,1,0,1
598030,2,1,0,2
598030,2,2,0,1
598030,2,2,3,2
598030,2,3,0,1
598030,2,3,2,2
598030,2,4,6,1
598030,2,4,0,2
598030,2,5,4,1
598030,2,5,1,2
598030,2,6,1,1
598030,2,6,4,2
598030,3,1,2,1
598030,3,1,2,2
598030,3,2,0,1
598030,3,2,2,2
598030,3,3,0,1
598030,3,3,0,2
598030,3,4,2,1
598030,3,4,2,2
598030,3,5,0,1
598030,3,5,4,2
598030,3,6,4,1
598030,3,6,1,2
598030,4,1,1,1
598030,4,1,4,2
598030,4,2,2,1
598030,4,2,0,2
598030,4,3,4,1
598030,4,3,4,2
598030,4,4,0,1
598030,4,4,1,2
598030,4,5,1,1
598030,4,5,0,2
598030,4,6,1,1
598030,4,6,1,2
598030,5,1,2,1
598030,5,1,4,2
598030,5,2,2,1
598030,5,2,3,2
598030,5,3,0,1
598030,5,3,0,2
598030,5,4,2,1
598030,5,4,0,2
598030,5,5,0,1
598030,5,5,0,2
598030,5,6,4,1
598030,5,6,0,2
598030,6,1,0,1
598030,6,1,0,2
598030,6,2,0,1
598030,6,2,1,2
598030,6,3,0,1
598030,6,3,4,2
598030,6,4,0,1
598030,6,4,1,2
598030,6,5,0,1
598030,6,5,4,2
598030,6,6,0,1
598030,6,6,1,2
598030,7,1,4,1
598030,7,1,0,2
598030,7,2,1,1
598030,7,2,1,2
598030,7,3,0,1
598030,7,3,2,2
598030,7,4,0,1
598030,7,4,0,2
598030,7,5,0,1
598030,7,5,1,2
598030,7,6,4,1
598030,7,6,0,2
598030,8,1,1,1
598030,8,1,0,2
598030,8,2,0,1
598030,8,2,1,2
598030,8,3,1,1
598030,8,3,1,2
598030,8,4,1,1
598030,8,4,2,2
598030,8,5,0,1
598030,8,5,1,2
598030,8,6,1,1
598030,8,6,1,2
598030,9,1,0,1
598030,9,1,2,2
598030,9,2,1,1
598030,9,2,2,2
598030,9,3,0,1
598030,9,3,0,2
598030,9,4,4,1
598030,9,4,1,2
598030,9,5,1,1
598030,9,5,1,2
598030,9,6,1,1
598030,9,6,1,2
598030,10,1,1,1
598030,10,1,0,2
598030,10,2,4,1
598030,10,2,1,2
598030,10,3,1,1
598030,10,3,1,2
598030,10,4,0,1
598030,10,4,1,2
598030,10,5,2,1
598030,10,5,6,2
598030,10,6,1,1
598030,10,6,2,2
598030,11,1,4,1
598030,11,1,1,2
598030,11,2,2,1
598030,11,2,1,2
598030,11,3,0,1
598030,11,3,1,2
598030,11,4,0,1
598030,11,4,4,2
598030,11,5,0,1
598030,11,5,0,2
598030,11,6,0,1
598030,11,6,0,2
598030,12,1,1,1
598030,12,1,1,2
598030,12,2,4,1
598030,12,2,6,2
598030,12,3,0,1
598030,12,3,4,2
598030,12,4,1,1
598030,12,4,0,2
598030,12,5,1,1
598030,12,5,1,2
598030,12,6,1,1
598030,12,6,0,2
598030,13,1,0,1
598030,13,1,2,2
598030,13,2,1,1
598030,13,2,0,2
598030,13,3,6,1
598030,13,3,1,2
598030,13,4,4,1
598030,13,4,4,2
598030,13,5,1,1
598030,13,5,1,2
598030,13,6,0,1
598030,13,6,0,2
598030,13,7,0,2
598030,14,1,0,1
598030,14,1,1,2
598030,14,2,0,1
598030,14,2,1,2
598030,14,3,6,1
598030,14,3,2,2
598030,14,4,1,1
598030,14,4,1,2
598030,14,5,1,1
598030,14,5,4,2
598030,14,6,4,1
598030,14,6,1,2
598030,15,1,0,1
598030,15,1,1,2
598030,15,2,4,1
